,0,1,2
208,1.0,1.0,0.0
209,1.0,0.0,3.0
210,0.0,3.0,2.0
211,3.0,2.0,1.0
212,2.0,1.0,1.0
213,1.0,1.0,3.0
214,1.0,3.0,7.0
215,3.0,7.0,2.0
216,7.0,2.0,5.0
217,2.0,5.0,9.0
218,5.0,9.0,6.0
219,9.0,6.0,2.0
220,6.0,2.0,1.0
221,2.0,1.0,1.0
222,1.0,1.0,1.0
223,1.0,1.0,1.0
224,1.0,1.0,0.0
225,1.0,0.0,1.0
226,0.0,1.0,12.0
227,1.0,12.0,3.0
228,12.0,3.0,0.0
229,3.0,0.0,9.0
230,0.0,9.0,0.0
231,9.0,0.0,0.0
232,0.0,0.0,4.0
233,0.0,4.0,0.0
234,4.0,0.0,0.0
235,0.0,0.0,0.0
236,0.0,0.0,3.0
237,0.0,3.0,0.0
238,3.0,0.0,0.0
239,0.0,0.0,1.0
240,0.0,1.0,0.0
241,1.0,0.0,0.0
242,0.0,0.0,0.0
243,0.0,0.0,0.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
246,0.0,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,0.0,0.0,0.0
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,1.0
361,0.0,1.0,3.0
362,1.0,3.0,0.0
363,3.0,0.0,1.0
364,0.0,1.0,0.0
365,1.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,1.0
368,0.0,1.0,1.0
369,1.0,1.0,1.0
370,1.0,1.0,1.0
371,1.0,1.0,1.0
372,1.0,1.0,1.0
373,1.0,1.0,1.0
374,1.0,1.0,0.0
375,1.0,0.0,1.0
376,0.0,1.0,1.0
377,1.0,1.0,4.0
378,1.0,4.0,2.0
379,4.0,2.0,1.0
380,2.0,1.0,2.0
381,1.0,2.0,0.0
382,2.0,0.0,1.0
383,0.0,1.0,7.0
384,1.0,7.0,1.0
385,7.0,1.0,0.0
386,1.0,0.0,1.0
387,0.0,1.0,1.0
388,1.0,1.0,0.0
389,1.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,3.0
394,0.0,3.0,1.0
395,3.0,1.0,0.0
396,1.0,0.0,1.0
397,0.0,1.0,0.0
398,1.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,1.0
401,0.0,1.0,0.0
402,1.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,1.0
406,0.0,1.0,1.0
407,1.0,1.0,2.0
408,1.0,2.0,3.0
409,2.0,3.0,1.0
410,3.0,1.0,0.0
411,1.0,0.0,1.0
412,0.0,1.0,1.0
413,1.0,1.0,1.0
414,1.0,1.0,4.0
415,1.0,4.0,3.0
416,4.0,3.0,1.0
417,3.0,1.0,3.0
418,1.0,3.0,9.0
419,3.0,9.0,9.0
420,9.0,9.0,13.0
421,9.0,13.0,20.0
422,13.0,20.0,17.0
423,20.0,17.0,40.0
424,17.0,40.0,82.0
425,40.0,82.0,34.0
426,82.0,34.0,55.0
427,34.0,55.0,18.0
428,55.0,18.0,58.0
429,18.0,58.0,79.0
430,58.0,79.0,26.0
431,79.0,26.0,141.0
432,26.0,141.0,133.0
433,141.0,133.0,55.0
434,133.0,55.0,57.0
435,55.0,57.0,11.0
436,57.0,11.0,84.0
437,11.0,84.0,278.0
438,84.0,278.0,149.0
439,278.0,149.0,253.0
440,149.0,253.0,279.0
441,253.0,279.0,463.0
442,279.0,463.0,196.0
443,463.0,196.0,316.0
444,196.0,316.0,502.0
445,316.0,502.0,541.0
446,502.0,541.0,121.0
447,541.0,121.0,68.0
448,121.0,68.0,119.0
449,68.0,119.0,112.0
450,119.0,112.0,255.0
451,112.0,255.0,119.0
452,255.0,119.0,145.0
453,119.0,145.0,140.0
454,145.0,140.0,434.0
455,140.0,434.0,178.0
456,434.0,178.0,42.0
457,178.0,42.0,67.0
458,42.0,67.0,80.0
459,67.0,80.0,164.0
460,80.0,164.0,121.0
461,164.0,121.0,30.0
462,121.0,30.0,11.0
463,30.0,11.0,17.0
464,11.0,17.0,17.0
465,17.0,17.0,11.0
466,17.0,11.0,16.0
467,11.0,16.0,8.0
468,16.0,8.0,15.0
469,8.0,15.0,59.0
470,15.0,59.0,25.0
471,59.0,25.0,23.0
472,25.0,23.0,19.0
473,23.0,19.0,17.0
474,19.0,17.0,11.0
475,17.0,11.0,8.0
476,11.0,8.0,5.0
477,8.0,5.0,4.0
478,5.0,4.0,1.0
479,4.0,1.0,3.0
480,1.0,3.0,0.0
481,3.0,0.0,3.0
482,0.0,3.0,1.0
483,3.0,1.0,2.0
484,1.0,2.0,1.0
485,2.0,1.0,5.0
486,1.0,5.0,0.0
487,5.0,0.0,2.0
488,0.0,2.0,1.0
489,2.0,1.0,0.0
490,1.0,0.0,7.0
491,0.0,7.0,1.0
492,7.0,1.0,0.0
493,1.0,0.0,0.0
494,0.0,0.0,2.0
495,0.0,2.0,3.0
496,2.0,3.0,1.0
497,3.0,1.0,1.0
498,1.0,1.0,1.0
499,1.0,1.0,1.0
500,1.0,1.0,0.0
501,1.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0,0.0,0.0
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.0,0.0,0.0
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,0.0,0.0,0.0
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.0,0.0,0.0
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,0.0,0.0,0.0
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,4.0
639,0.0,4.0,1.0
640,4.0,1.0,1.0
641,1.0,1.0,0.0
642,1.0,0.0,0.0
643,0.0,0.0,0.0
644,0.0,0.0,0.0
645,0.0,0.0,1.0
646,0.0,1.0,0.0
647,1.0,0.0,0.0
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.0,0.0,0.0
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,0.0,0.0,0.0
664,0.0,0.0,0.0
665,0.0,0.0,0.0
666,0.0,0.0,0.0
667,0.0,0.0,1.0
668,0.0,1.0,1.0
669,1.0,1.0,1.0
670,1.0,1.0,1.0
671,1.0,1.0,4.0
672,1.0,4.0,2.0
673,4.0,2.0,4.0
674,2.0,4.0,2.0
675,4.0,2.0,1.0
676,2.0,1.0,1.0
677,1.0,1.0,2.0
678,1.0,2.0,3.0
679,2.0,3.0,5.0
680,3.0,5.0,11.0
681,5.0,11.0,7.0
682,11.0,7.0,6.0
683,7.0,6.0,5.0
684,6.0,5.0,7.0
685,5.0,7.0,5.0
686,7.0,5.0,15.0
687,5.0,15.0,4.0
688,15.0,4.0,5.0
689,4.0,5.0,22.0
690,5.0,22.0,16.0
691,22.0,16.0,26.0
692,16.0,26.0,30.0
693,26.0,30.0,34.0
694,30.0,34.0,26.0
695,34.0,26.0,16.0
696,26.0,16.0,37.0
697,16.0,37.0,41.0
698,37.0,41.0,51.0
699,41.0,51.0,48.0
700,51.0,48.0,80.0
701,48.0,80.0,104.0
702,80.0,104.0,81.0
703,104.0,81.0,121.0
704,81.0,121.0,119.0
705,121.0,119.0,102.0
706,119.0,102.0,199.0
707,102.0,199.0,193.0
708,199.0,193.0,108.0
709,193.0,108.0,106.0
710,108.0,106.0,308.0
711,106.0,308.0,394.0
712,308.0,394.0,348.0
713,394.0,348.0,341.0
714,348.0,341.0,226.0
715,341.0,226.0,312.0
716,226.0,312.0,114.0
717,312.0,114.0,395.0
718,114.0,395.0,398.0
719,395.0,398.0,543.0
720,398.0,543.0,158.0
721,543.0,158.0,291.0
722,158.0,291.0,312.0
723,291.0,312.0,228.0
724,312.0,228.0,333.0
725,228.0,333.0,250.0
726,333.0,250.0,114.0
727,250.0,114.0,193.0
728,114.0,193.0,232.0
729,193.0,232.0,158.0
730,232.0,158.0,176.0
731,158.0,176.0,103.0
732,176.0,103.0,129.0
733,103.0,129.0,94.0
734,129.0,94.0,13.0
735,94.0,13.0,13.0
736,13.0,13.0,14.0
737,13.0,14.0,14.0
738,14.0,14.0,62.0
739,14.0,62.0,8.0
740,62.0,8.0,11.0
741,8.0,11.0,8.0
742,11.0,8.0,5.0
743,8.0,5.0,8.0
744,5.0,8.0,7.0
745,8.0,7.0,9.0
746,7.0,9.0,13.0
747,9.0,13.0,3.0
748,13.0,3.0,5.0
749,3.0,5.0,5.0
750,5.0,5.0,7.0
751,5.0,7.0,7.0
752,7.0,7.0,3.0
753,7.0,3.0,1.0
754,3.0,1.0,1.0
755,1.0,1.0,5.0
756,1.0,5.0,9.0
757,5.0,9.0,3.0
758,9.0,3.0,5.0
759,3.0,5.0,5.0
760,5.0,5.0,9.0
761,5.0,9.0,7.0
762,9.0,7.0,1.0
763,7.0,1.0,1.0
764,1.0,1.0,7.0
765,1.0,7.0,6.0
766,7.0,6.0,3.0
767,6.0,3.0,3.0
768,3.0,3.0,0.0
769,3.0,0.0,0.0
770,0.0,0.0,0.0
771,0.0,0.0,0.0
772,0.0,0.0,0.0
773,0.0,0.0,0.0
774,0.0,0.0,0.0
775,0.0,0.0,0.0
776,0.0,0.0,0.0
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,0.0,0.0,0.0
784,0.0,0.0,0.0
785,0.0,0.0,0.0
786,0.0,0.0,0.0
787,0.0,0.0,0.0
788,0.0,0.0,0.0
789,0.0,0.0,0.0
790,0.0,0.0,0.0
791,0.0,0.0,0.0
792,0.0,0.0,0.0
793,0.0,0.0,0.0
794,0.0,0.0,0.0
795,0.0,0.0,0.0
796,0.0,0.0,0.0
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,0.0,0.0,0.0
800,0.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,0.0,0.0,0.0
808,0.0,0.0,0.0
809,0.0,0.0,0.0
810,0.0,0.0,0.0
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,0.0,0.0,0.0
814,0.0,0.0,0.0
815,0.0,0.0,0.0
816,0.0,0.0,0.0
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,0.0,0.0,0.0
820,0.0,0.0,0.0
821,0.0,0.0,0.0
822,0.0,0.0,0.0
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,0.0,0.0,0.0
832,0.0,0.0,0.0
833,0.0,0.0,0.0
834,0.0,0.0,0.0
835,0.0,0.0,0.0
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,0.0,0.0,0.0
839,0.0,0.0,0.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.0
859,0.0,0.0,0.0
860,0.0,0.0,0.0
861,0.0,0.0,0.0
862,0.0,0.0,0.0
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,0.0,0.0,0.0
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,0.0,0.0,0.0
870,0.0,0.0,0.0
871,0.0,0.0,0.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,0.0,0.0,0.0
880,0.0,0.0,0.0
881,0.0,0.0,0.0
882,0.0,0.0,0.0
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,2.0
888,0.0,2.0,0.0
889,2.0,0.0,1.0
890,0.0,1.0,1.0
891,1.0,1.0,1.0
892,1.0,1.0,0.0
893,1.0,0.0,0.0
894,0.0,0.0,0.0
895,0.0,0.0,0.0
896,0.0,0.0,1.0
897,0.0,1.0,0.0
898,1.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,0.0,0.0,0.0
905,0.0,0.0,0.0
906,0.0,0.0,2.0
907,0.0,2.0,0.0
908,2.0,0.0,0.0
909,0.0,0.0,1.0
910,0.0,1.0,0.0
911,1.0,0.0,1.0
912,0.0,1.0,0.0
913,1.0,0.0,0.0
914,0.0,0.0,1.0
915,0.0,1.0,0.0
916,1.0,0.0,0.0
917,0.0,0.0,0.0
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,0.0,0.0,1.0
921,0.0,1.0,1.0
922,1.0,1.0,1.0
923,1.0,1.0,0.0
924,1.0,0.0,0.0
925,0.0,0.0,1.0
926,0.0,1.0,4.0
927,1.0,4.0,5.0
928,4.0,5.0,1.0
929,5.0,1.0,0.0
930,1.0,0.0,13.0
931,0.0,13.0,9.0
932,13.0,9.0,6.0
933,9.0,6.0,13.0
934,6.0,13.0,35.0
935,13.0,35.0,28.0
936,35.0,28.0,20.0
937,28.0,20.0,17.0
938,20.0,17.0,14.0
939,17.0,14.0,9.0
940,14.0,9.0,16.0
941,9.0,16.0,79.0
942,16.0,79.0,219.0
943,79.0,219.0,191.0
944,219.0,191.0,127.0
945,191.0,127.0,166.0
946,127.0,166.0,174.0
947,166.0,174.0,205.0
948,174.0,205.0,298.0
949,205.0,298.0,284.0
950,298.0,284.0,223.0
951,284.0,223.0,236.0
952,223.0,236.0,374.0
953,236.0,374.0,517.0
954,374.0,517.0,357.0
955,517.0,357.0,420.0
956,357.0,420.0,166.0
957,420.0,166.0,157.0
958,166.0,157.0,207.0
959,157.0,207.0,525.0
960,207.0,525.0,286.0
961,525.0,286.0,236.0
962,286.0,236.0,549.0
963,236.0,549.0,374.0
964,549.0,374.0,335.0
965,374.0,335.0,360.0
966,335.0,360.0,415.0
967,360.0,415.0,884.0
968,415.0,884.0,279.0
969,884.0,279.0,249.0
970,279.0,249.0,454.0
971,249.0,454.0,260.0
972,454.0,260.0,449.0
973,260.0,449.0,99.0
974,449.0,99.0,176.0
975,99.0,176.0,147.0
976,176.0,147.0,190.0
977,147.0,190.0,162.0
978,190.0,162.0,148.0
979,162.0,148.0,136.0
980,148.0,136.0,98.0
981,136.0,98.0,96.0
982,98.0,96.0,32.0
983,96.0,32.0,36.0
984,32.0,36.0,24.0
985,36.0,24.0,33.0
986,24.0,33.0,34.0
987,33.0,34.0,20.0
988,34.0,20.0,18.0
989,20.0,18.0,11.0
990,18.0,11.0,10.0
991,11.0,10.0,17.0
992,10.0,17.0,11.0
993,17.0,11.0,16.0
994,11.0,16.0,28.0
995,16.0,28.0,15.0
996,28.0,15.0,7.0
997,15.0,7.0,3.0
998,7.0,3.0,3.0
