,0,1,2
208,53.0,77.0,81.0
209,77.0,81.0,41.0
210,81.0,41.0,33.0
211,41.0,33.0,19.0
212,33.0,19.0,33.0
213,19.0,33.0,6.0
214,33.0,6.0,22.0
215,6.0,22.0,6.0
216,22.0,6.0,11.0
217,6.0,11.0,6.0
218,11.0,6.0,9.0
219,6.0,9.0,4.0
220,9.0,4.0,2.0
221,4.0,2.0,2.0
222,2.0,2.0,6.0
223,2.0,6.0,5.0
224,6.0,5.0,3.0
225,5.0,3.0,3.0
226,3.0,3.0,7.0
227,3.0,7.0,2.0
228,7.0,2.0,3.0
229,2.0,3.0,0.0
230,3.0,0.0,3.0
231,0.0,3.0,5.0
232,3.0,5.0,1.0
233,5.0,1.0,5.0
234,1.0,5.0,3.0
235,5.0,3.0,0.0
236,3.0,0.0,1.0
237,0.0,1.0,1.0
238,1.0,1.0,5.0
239,1.0,5.0,1.0
240,5.0,1.0,0.0
241,1.0,0.0,4.0
242,0.0,4.0,5.0
243,4.0,5.0,1.0
244,5.0,1.0,0.0
245,1.0,0.0,1.0
246,0.0,1.0,0.0
247,1.0,0.0,0.0
248,0.0,0.0,1.0
249,0.0,1.0,1.0
250,1.0,1.0,2.0
251,1.0,2.0,1.0
252,2.0,1.0,0.0
253,1.0,0.0,1.0
254,0.0,1.0,3.0
255,1.0,3.0,0.0
256,3.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,1.0
355,0.0,1.0,1.0
356,1.0,1.0,0.0
357,1.0,0.0,3.0
358,0.0,3.0,1.0
359,3.0,1.0,0.0
360,1.0,0.0,0.0
361,0.0,0.0,1.0
362,0.0,1.0,0.0
363,1.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,1.0
383,0.0,1.0,0.0
384,1.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,1.0
396,0.0,1.0,0.0
397,1.0,0.0,0.0
398,0.0,0.0,1.0
399,0.0,1.0,0.0
400,1.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,1.0
404,0.0,1.0,0.0
405,1.0,0.0,2.0
406,0.0,2.0,0.0
407,2.0,0.0,2.0
408,0.0,2.0,0.0
409,2.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,2.0
412,0.0,2.0,1.0
413,2.0,1.0,2.0
414,1.0,2.0,0.0
415,2.0,0.0,7.0
416,0.0,7.0,5.0
417,7.0,5.0,1.0
418,5.0,1.0,2.0
419,1.0,2.0,0.0
420,2.0,0.0,4.0
421,0.0,4.0,3.0
422,4.0,3.0,3.0
423,3.0,3.0,23.0
424,3.0,23.0,1.0
425,23.0,1.0,6.0
426,1.0,6.0,14.0
427,6.0,14.0,18.0
428,14.0,18.0,23.0
429,18.0,23.0,10.0
430,23.0,10.0,13.0
431,10.0,13.0,28.0
432,13.0,28.0,78.0
433,28.0,78.0,51.0
434,78.0,51.0,64.0
435,51.0,64.0,44.0
436,64.0,44.0,58.0
437,44.0,58.0,56.0
438,58.0,56.0,93.0
439,56.0,93.0,206.0
440,93.0,206.0,14.0
441,206.0,14.0,86.0
442,14.0,86.0,27.0
443,86.0,27.0,75.0
444,27.0,75.0,226.0
445,75.0,226.0,145.0
446,226.0,145.0,351.0
447,145.0,351.0,226.0
448,351.0,226.0,264.0
449,226.0,264.0,291.0
450,264.0,291.0,307.0
451,291.0,307.0,354.0
452,307.0,354.0,179.0
453,354.0,179.0,165.0
454,179.0,165.0,173.0
455,165.0,173.0,217.0
456,173.0,217.0,185.0
457,217.0,185.0,215.0
458,185.0,215.0,173.0
459,215.0,173.0,103.0
460,173.0,103.0,57.0
461,103.0,57.0,161.0
462,57.0,161.0,101.0
463,161.0,101.0,238.0
464,101.0,238.0,185.0
465,238.0,185.0,86.0
466,185.0,86.0,43.0
467,86.0,43.0,26.0
468,43.0,26.0,34.0
469,26.0,34.0,4.0
470,34.0,4.0,12.0
471,4.0,12.0,30.0
472,12.0,30.0,15.0
473,30.0,15.0,1.0
474,15.0,1.0,18.0
475,1.0,18.0,67.0
476,18.0,67.0,11.0
477,67.0,11.0,5.0
478,11.0,5.0,42.0
479,5.0,42.0,9.0
480,42.0,9.0,8.0
481,9.0,8.0,3.0
482,8.0,3.0,1.0
483,3.0,1.0,7.0
484,1.0,7.0,3.0
485,7.0,3.0,3.0
486,3.0,3.0,5.0
487,3.0,5.0,1.0
488,5.0,1.0,4.0
489,1.0,4.0,0.0
490,4.0,0.0,8.0
491,0.0,8.0,4.0
492,8.0,4.0,3.0
493,4.0,3.0,4.0
494,3.0,4.0,2.0
495,4.0,2.0,1.0
496,2.0,1.0,1.0
497,1.0,1.0,3.0
498,1.0,3.0,2.0
499,3.0,2.0,3.0
500,2.0,3.0,4.0
501,3.0,4.0,1.0
502,4.0,1.0,0.0
503,1.0,0.0,1.0
504,0.0,1.0,0.0
505,1.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0,0.0,0.0
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.0,0.0,0.0
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,0.0,0.0,0.0
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.0,0.0,0.0
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,1.0
624,0.0,1.0,0.0
625,1.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,0.0,0.0,1.0
629,0.0,1.0,0.0
630,1.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,1.0
633,0.0,1.0,0.0
634,1.0,0.0,0.0
635,0.0,0.0,4.0
636,0.0,4.0,2.0
637,4.0,2.0,0.0
638,2.0,0.0,0.0
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,1.0
643,0.0,1.0,0.0
644,1.0,0.0,0.0
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.0,0.0,0.0
648,0.0,0.0,1.0
649,0.0,1.0,1.0
650,1.0,1.0,0.0
651,1.0,0.0,1.0
652,0.0,1.0,0.0
653,1.0,0.0,0.0
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,2.0
658,0.0,2.0,0.0
659,2.0,0.0,0.0
660,0.0,0.0,2.0
661,0.0,2.0,1.0
662,2.0,1.0,0.0
663,1.0,0.0,5.0
664,0.0,5.0,1.0
665,5.0,1.0,0.0
666,1.0,0.0,3.0
667,0.0,3.0,1.0
668,3.0,1.0,5.0
669,1.0,5.0,22.0
670,5.0,22.0,0.0
671,22.0,0.0,8.0
672,0.0,8.0,5.0
673,8.0,5.0,11.0
674,5.0,11.0,5.0
675,11.0,5.0,8.0
676,5.0,8.0,2.0
677,8.0,2.0,6.0
678,2.0,6.0,10.0
679,6.0,10.0,30.0
680,10.0,30.0,30.0
681,30.0,30.0,20.0
682,30.0,20.0,10.0
683,20.0,10.0,22.0
684,10.0,22.0,25.0
685,22.0,25.0,25.0
686,25.0,25.0,13.0
687,25.0,13.0,9.0
688,13.0,9.0,66.0
689,9.0,66.0,58.0
690,66.0,58.0,56.0
691,58.0,56.0,15.0
692,56.0,15.0,54.0
693,15.0,54.0,72.0
694,54.0,72.0,56.0
695,72.0,56.0,84.0
696,56.0,84.0,60.0
697,84.0,60.0,54.0
698,60.0,54.0,51.0
699,54.0,51.0,118.0
700,51.0,118.0,207.0
701,118.0,207.0,162.0
702,207.0,162.0,294.0
703,162.0,294.0,86.0
704,294.0,86.0,131.0
705,86.0,131.0,203.0
706,131.0,203.0,296.0
707,203.0,296.0,227.0
708,296.0,227.0,131.0
709,227.0,131.0,185.0
710,131.0,185.0,156.0
711,185.0,156.0,536.0
712,156.0,536.0,472.0
713,536.0,472.0,472.0
714,472.0,472.0,547.0
715,472.0,547.0,369.0
716,547.0,369.0,446.0
717,369.0,446.0,406.0
718,446.0,406.0,203.0
719,406.0,203.0,261.0
720,203.0,261.0,292.0
721,261.0,292.0,502.0
722,292.0,502.0,420.0
723,502.0,420.0,464.0
724,420.0,464.0,325.0
725,464.0,325.0,93.0
726,325.0,93.0,125.0
727,93.0,125.0,128.0
728,125.0,128.0,131.0
729,128.0,131.0,237.0
730,131.0,237.0,143.0
731,237.0,143.0,55.0
732,143.0,55.0,54.0
733,55.0,54.0,48.0
734,54.0,48.0,29.0
735,48.0,29.0,38.0
736,29.0,38.0,70.0
737,38.0,70.0,65.0
738,70.0,65.0,17.0
739,65.0,17.0,10.0
740,17.0,10.0,5.0
741,10.0,5.0,8.0
742,5.0,8.0,8.0
743,8.0,8.0,47.0
744,8.0,47.0,27.0
745,47.0,27.0,26.0
746,27.0,26.0,10.0
747,26.0,10.0,16.0
748,10.0,16.0,10.0
749,16.0,10.0,18.0
750,10.0,18.0,16.0
751,18.0,16.0,10.0
752,16.0,10.0,16.0
753,10.0,16.0,7.0
754,16.0,7.0,3.0
755,7.0,3.0,12.0
756,3.0,12.0,8.0
757,12.0,8.0,11.0
758,8.0,11.0,21.0
759,11.0,21.0,8.0
760,21.0,8.0,6.0
761,8.0,6.0,6.0
762,6.0,6.0,4.0
763,6.0,4.0,4.0
764,4.0,4.0,12.0
765,4.0,12.0,10.0
766,12.0,10.0,2.0
767,10.0,2.0,7.0
768,2.0,7.0,3.0
769,7.0,3.0,1.0
770,3.0,1.0,5.0
771,1.0,5.0,3.0
772,5.0,3.0,8.0
773,3.0,8.0,8.0
774,8.0,8.0,3.0
775,8.0,3.0,5.0
776,3.0,5.0,2.0
777,5.0,2.0,1.0
778,2.0,1.0,0.0
779,1.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,0.0,0.0,0.0
784,0.0,0.0,0.0
785,0.0,0.0,0.0
786,0.0,0.0,0.0
787,0.0,0.0,0.0
788,0.0,0.0,0.0
789,0.0,0.0,0.0
790,0.0,0.0,0.0
791,0.0,0.0,0.0
792,0.0,0.0,0.0
793,0.0,0.0,0.0
794,0.0,0.0,0.0
795,0.0,0.0,0.0
796,0.0,0.0,0.0
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,0.0,0.0,0.0
800,0.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,0.0,0.0,0.0
808,0.0,0.0,0.0
809,0.0,0.0,0.0
810,0.0,0.0,0.0
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,0.0,0.0,0.0
814,0.0,0.0,0.0
815,0.0,0.0,0.0
816,0.0,0.0,0.0
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,0.0,0.0,0.0
820,0.0,0.0,0.0
821,0.0,0.0,0.0
822,0.0,0.0,0.0
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,0.0,0.0,0.0
832,0.0,0.0,0.0
833,0.0,0.0,0.0
834,0.0,0.0,0.0
835,0.0,0.0,0.0
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,0.0,0.0,0.0
839,0.0,0.0,0.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.0
859,0.0,0.0,0.0
860,0.0,0.0,0.0
861,0.0,0.0,0.0
862,0.0,0.0,0.0
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,0.0,0.0,0.0
867,0.0,0.0,0.0
868,0.0,0.0,1.0
869,0.0,1.0,0.0
870,1.0,0.0,0.0
871,0.0,0.0,0.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,0.0,0.0,0.0
880,0.0,0.0,0.0
881,0.0,0.0,2.0
882,0.0,2.0,1.0
883,2.0,1.0,0.0
884,1.0,0.0,0.0
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,4.0
891,0.0,4.0,3.0
892,4.0,3.0,0.0
893,3.0,0.0,0.0
894,0.0,0.0,0.0
895,0.0,0.0,0.0
896,0.0,0.0,5.0
897,0.0,5.0,1.0
898,5.0,1.0,4.0
899,1.0,4.0,1.0
900,4.0,1.0,1.0
901,1.0,1.0,0.0
902,1.0,0.0,0.0
903,0.0,0.0,0.0
904,0.0,0.0,0.0
905,0.0,0.0,1.0
906,0.0,1.0,0.0
907,1.0,0.0,1.0
908,0.0,1.0,1.0
909,1.0,1.0,3.0
910,1.0,3.0,7.0
911,3.0,7.0,1.0
912,7.0,1.0,1.0
913,1.0,1.0,2.0
914,1.0,2.0,2.0
915,2.0,2.0,3.0
916,2.0,3.0,1.0
917,3.0,1.0,2.0
918,1.0,2.0,0.0
919,2.0,0.0,0.0
920,0.0,0.0,3.0
921,0.0,3.0,6.0
922,3.0,6.0,1.0
923,6.0,1.0,0.0
924,1.0,0.0,1.0
925,0.0,1.0,1.0
926,1.0,1.0,2.0
927,1.0,2.0,1.0
928,2.0,1.0,1.0
929,1.0,1.0,1.0
930,1.0,1.0,1.0
931,1.0,1.0,4.0
932,1.0,4.0,3.0
933,4.0,3.0,14.0
934,3.0,14.0,6.0
935,14.0,6.0,7.0
936,6.0,7.0,10.0
937,7.0,10.0,19.0
938,10.0,19.0,3.0
939,19.0,3.0,18.0
940,3.0,18.0,22.0
941,18.0,22.0,29.0
942,22.0,29.0,17.0
943,29.0,17.0,51.0
944,17.0,51.0,19.0
945,51.0,19.0,12.0
946,19.0,12.0,58.0
947,12.0,58.0,30.0
948,58.0,30.0,167.0
949,30.0,167.0,89.0
950,167.0,89.0,146.0
951,89.0,146.0,318.0
952,146.0,318.0,551.0
953,318.0,551.0,235.0
954,551.0,235.0,248.0
955,235.0,248.0,283.0
956,248.0,283.0,428.0
957,283.0,428.0,367.0
958,428.0,367.0,358.0
959,367.0,358.0,411.0
960,358.0,411.0,840.0
961,411.0,840.0,516.0
962,840.0,516.0,563.0
963,516.0,563.0,511.0
964,563.0,511.0,294.0
965,511.0,294.0,478.0
966,294.0,478.0,557.0
967,478.0,557.0,358.0
968,557.0,358.0,431.0
969,358.0,431.0,461.0
970,431.0,461.0,218.0
971,461.0,218.0,452.0
972,218.0,452.0,233.0
973,452.0,233.0,293.0
974,233.0,293.0,393.0
975,293.0,393.0,181.0
976,393.0,181.0,159.0
977,181.0,159.0,64.0
978,159.0,64.0,40.0
979,64.0,40.0,165.0
980,40.0,165.0,110.0
981,165.0,110.0,120.0
982,110.0,120.0,113.0
983,120.0,113.0,59.0
984,113.0,59.0,53.0
985,59.0,53.0,54.0
986,53.0,54.0,43.0
987,54.0,43.0,17.0
988,43.0,17.0,14.0
989,17.0,14.0,12.0
990,14.0,12.0,7.0
991,12.0,7.0,11.0
992,7.0,11.0,5.0
993,11.0,5.0,6.0
994,5.0,6.0,7.0
995,6.0,7.0,7.0
996,7.0,7.0,3.0
997,7.0,3.0,0.0
998,3.0,0.0,2.0
